timestamp,open,high,low,close,volume
2025-09-04T12:00:00+00:00,207.162,208.453,206.9377,208.329,65070.0
2025-09-04T13:00:00+00:00,208.322,208.432,206.2671,206.971,83085.0
2025-09-04T14:00:00+00:00,206.961,207.682,204.619,205.332,146218.0
2025-09-04T15:00:00+00:00,205.331,205.342,203.315,203.69,118314.0
2025-09-04T16:00:00+00:00,203.721,204.831,203.462,204.55,69333.0
2025-09-04T17:00:00+00:00,204.54,205.123,203.851,203.88,59950.0
2025-09-04T18:00:00+00:00,203.92,204.633,202.21,203.0,72608.0
2025-09-04T19:00:00+00:00,203.029,203.608,201.739,202.12,49412.0
2025-09-04T20:00:00+00:00,202.06,203.702,201.84,202.56,28389.0
2025-09-04T21:00:00+00:00,202.531,203.922,202.43,203.741,16264.0
2025-09-04T22:00:00+00:00,203.65,204.721,202.71,204.12,17854.0
2025-09-04T23:00:00+00:00,204.2,204.751,202.159,202.271,12458.0
2025-09-05T00:00:00+00:00,202.271,202.882,200.9526,201.154,29429.0
2025-09-05T01:00:00+00:00,201.13,203.711,200.901,203.401,30936.0
2025-09-05T02:00:00+00:00,203.42,204.0,202.59,203.97,29350.0
2025-09-05T03:00:00+00:00,203.94,203.951,202.48,203.492,36854.0
2025-09-05T04:00:00+00:00,203.53,204.325,202.95,204.071,25129.0
2025-09-05T05:00:00+00:00,204.061,204.841,203.867,204.611,38555.0
2025-09-05T06:00:00+00:00,204.631,204.781,203.83,204.77,27407.0
2025-09-05T07:00:00+00:00,204.781,208.4,204.69,207.8,124198.0
2025-09-05T08:00:00+00:00,207.801,207.891,206.45,206.511,45933.0
2025-09-05T09:00:00+00:00,206.512,206.882,204.469,205.812,73990.0
2025-09-05T10:00:00+00:00,205.801,206.572,205.641,205.951,39272.0
2025-09-05T11:00:00+00:00,205.931,206.972,205.909,206.602,33290.0
2025-09-05T12:00:00+00:00,206.592,209.715,204.939,208.981,142766.0
2025-09-05T13:00:00+00:00,209.0,209.982,208.311,209.631,103470.0
2025-09-05T14:00:00+00:00,209.581,209.591,201.6,202.181,211360.0
2025-09-05T15:00:00+00:00,202.08,204.383,201.537,203.47,102012.0
2025-09-05T16:00:00+00:00,203.48,204.023,202.438,203.711,59742.0
2025-09-05T17:00:00+00:00,203.7,203.731,202.136,202.371,40628.0
2025-09-05T18:00:00+00:00,202.4089,204.6637,201.86,204.291,57873.0
2025-09-05T19:00:00+00:00,204.231,205.522,203.818,205.392,46573.0
2025-09-05T20:00:00+00:00,205.341,205.682,204.359,205.532,27064.0
2025-09-05T21:00:00+00:00,205.56,205.632,202.915,203.071,31026.0
2025-09-05T22:00:00+00:00,203.0,204.341,202.66,204.109,10987.0
2025-09-05T23:00:00+00:00,204.04,204.461,203.269,203.341,5333.0
2025-09-06T00:00:00+00:00,203.34,204.261,203.16,203.84,6882.0
2025-09-06T01:00:00+00:00,203.84,204.603,203.447,204.372,14777.0
2025-09-06T02:00:00+00:00,204.401,204.631,203.088,204.28,20852.0
2025-09-06T03:00:00+00:00,204.26,204.541,203.8,204.0,16506.0
2025-09-06T04:00:00+00:00,204.031,204.031,203.138,203.181,21674.0
2025-09-06T05:00:00+00:00,203.191,203.3,202.09,202.231,42957.0
2025-09-06T06:00:00+00:00,202.2,202.621,202.078,202.431,19298.0
2025-09-06T07:00:00+00:00,202.42,203.213,202.345,203.0072,24279.0
2025-09-06T08:00:00+00:00,202.95,203.5161,202.611,203.431,27141.0
2025-09-06T09:00:00+00:00,203.43,203.43,202.596,202.641,20408.0
2025-09-06T10:00:00+00:00,202.63,203.071,202.356,202.831,23191.0
2025-09-06T11:00:00+00:00,202.83,202.881,201.876,202.33,35980.0
2025-09-06T12:00:00+00:00,202.35,202.834,202.155,202.228,22593.0
2025-09-06T13:00:00+00:00,202.211,202.451,201.33,202.24,47051.0
2025-09-06T14:00:00+00:00,202.24,202.601,201.814,201.991,37477.0
2025-09-06T15:00:00+00:00,201.991,202.231,200.933,201.189,51936.0
2025-09-06T16:00:00+00:00,201.151,202.292,200.69,201.571,59036.0
2025-09-06T17:00:00+00:00,201.56,201.741,199.538,200.091,63521.0
2025-09-06T18:00:00+00:00,200.029,200.733,199.214,199.97,50941.0
2025-09-06T19:00:00+00:00,199.96,200.221,199.328,199.69,24879.0
2025-09-06T20:00:00+00:00,199.7,200.761,199.689,200.761,21135.0
2025-09-06T21:00:00+00:00,200.762,201.111,200.29,200.781,10861.0
2025-09-06T22:00:00+00:00,200.7,200.851,199.948,200.3115,6279.0
2025-09-06T23:00:00+00:00,200.3115,200.981,199.854,200.101,7673.0
2025-09-07T00:00:00+00:00,200.11,201.321,200.04,201.1,9317.0
2025-09-07T01:00:00+00:00,201.1,203.141,201.036,202.649,33117.0
2025-09-07T02:00:00+00:00,202.65,202.901,201.959,202.75,24199.0
2025-09-07T03:00:00+00:00,202.751,203.212,202.507,202.801,25412.0
2025-09-07T04:00:00+00:00,202.801,203.041,202.277,203.031,21283.0
2025-09-07T05:00:00+00:00,203.031,203.21,202.68,202.78,19697.0
2025-09-07T06:00:00+00:00,202.791,202.931,202.179,202.241,25424.0
2025-09-07T07:00:00+00:00,202.241,203.28,202.18,202.93,36677.0
2025-09-07T08:00:00+00:00,202.941,203.911,202.9299,203.47,41335.0
2025-09-07T09:00:00+00:00,203.461,203.88,202.701,203.111,34333.0
2025-09-07T10:00:00+00:00,203.11,203.301,202.808,203.289,20007.0
2025-09-07T11:00:00+00:00,203.29,203.91,203.038,203.908,25532.0
2025-09-07T12:00:00+00:00,203.921,203.962,203.286,203.71,24199.0
2025-09-07T13:00:00+00:00,203.71,203.741,203.039,203.3741,26862.0
2025-09-07T14:00:00+00:00,203.3701,203.936,203.088,203.611,24933.0
2025-09-07T15:00:00+00:00,203.61,205.495,203.409,205.121,84161.0
2025-09-07T16:00:00+00:00,205.132,205.432,203.379,203.431,82737.0
2025-09-07T17:00:00+00:00,203.37,203.65,201.668,201.94,93715.0
2025-09-07T18:00:00+00:00,201.951,202.241,201.415,202.1,35330.0
2025-09-07T19:00:00+00:00,202.081,203.031,201.81,203.022,32986.0
2025-09-07T20:00:00+00:00,202.98,204.9,202.547,204.87,43040.0
2025-09-07T21:00:00+00:00,204.87,205.122,204.35,204.655,31583.0
2025-09-07T22:00:00+00:00,204.6,207.411,204.3,207.083,55797.0
2025-09-07T23:00:00+00:00,207.122,207.944,206.2222,206.392,54557.0
2025-09-08T00:00:00+00:00,206.322,207.095,205.615,205.642,42765.0
2025-09-08T01:00:00+00:00,205.641,207.348,205.571,206.84,29799.0
2025-09-08T02:00:00+00:00,206.831,207.911,206.131,207.782,36952.0
2025-09-08T03:00:00+00:00,207.832,208.992,207.439,207.601,65301.0
2025-09-08T04:00:00+00:00,207.631,208.612,206.939,207.791,40703.0
2025-09-08T05:00:00+00:00,207.812,207.9,206.6761,207.281,33884.0
2025-09-08T06:00:00+00:00,207.301,207.663,206.65,207.082,27433.0
2025-09-08T07:00:00+00:00,207.051,208.81,206.967,207.892,50906.0
2025-09-08T08:00:00+00:00,207.881,209.402,207.348,208.882,64432.0
2025-09-08T09:00:00+00:00,208.841,210.951,208.619,210.872,79359.0
2025-09-08T10:00:00+00:00,210.883,215.83,210.422,215.153,220287.0
2025-09-08T11:00:00+00:00,215.2,215.3,212.971,214.263,97093.0
2025-09-08T12:00:00+00:00,214.273,214.85,213.531,214.472,68612.0
2025-09-08T13:00:00+00:00,214.483,216.302,213.0031,213.313,146377.0
2025-09-08T14:00:00+00:00,213.292,215.754,213.008,215.253,95603.0
2025-09-08T15:00:00+00:00,215.264,216.667,214.712,215.012,98087.0
2025-09-08T16:00:00+00:00,215.0,215.444,213.827,214.893,74339.0
2025-09-08T17:00:00+00:00,214.873,216.924,213.9465,215.393,104644.0
2025-09-08T18:00:00+00:00,215.453,216.894,214.762,216.613,56520.0
2025-09-08T19:00:00+00:00,216.653,217.015,214.689,216.0,78360.0
2025-09-08T20:00:00+00:00,216.1115,216.1274,213.847,214.4,36390.0
2025-09-08T21:00:00+00:00,214.292,215.804,214.202,215.013,15430.0
2025-09-08T22:00:00+00:00,215.05,215.486,214.412,214.653,18534.0
2025-09-08T23:00:00+00:00,214.7,215.194,213.491,214.062,17630.0
2025-09-09T00:00:00+00:00,214.073,214.873,212.262,213.183,41092.0
2025-09-09T01:00:00+00:00,213.172,213.963,212.139,213.193,31851.0
2025-09-09T02:00:00+00:00,213.182,213.493,210.862,211.632,49690.0
2025-09-09T03:00:00+00:00,211.613,214.763,211.392,214.573,56688.0
2025-09-09T04:00:00+00:00,214.552,215.624,213.912,214.803,55279.0
2025-09-09T05:00:00+00:00,214.762,215.4,213.9793,215.16,33566.0
2025-09-09T06:00:00+00:00,215.154,219.764,214.971,218.4,163630.0
2025-09-09T07:00:00+00:00,218.434,219.784,218.332,219.234,66618.0
2025-09-09T08:00:00+00:00,219.243,219.514,218.475,219.013,35279.0
2025-09-09T09:00:00+00:00,219.013,219.3,218.51,218.943,31169.0
2025-09-09T10:00:00+00:00,218.953,219.204,217.4189,217.743,60723.0
2025-09-09T11:00:00+00:00,217.743,218.018,217.023,217.234,64248.0
2025-09-09T12:00:00+00:00,217.234,218.315,216.55,217.5979,76647.0
2025-09-09T13:00:00+00:00,217.583,218.434,216.25,217.974,89141.0
2025-09-09T14:00:00+00:00,217.984,218.514,213.212,215.474,204559.0
2025-09-09T15:00:00+00:00,215.434,215.77,211.71,213.023,155533.0
2025-09-09T16:00:00+00:00,213.013,214.903,212.972,214.143,98282.0
2025-09-09T17:00:00+00:00,214.103,215.614,214.012,214.873,83475.0
2025-09-09T18:00:00+00:00,214.862,216.844,214.402,216.373,73023.0
2025-09-09T19:00:00+00:00,216.354,216.953,215.783,216.304,32689.0
2025-09-09T20:00:00+00:00,216.304,216.354,215.2234,216.248,35628.0
2025-09-09T21:00:00+00:00,216.254,216.554,215.063,215.124,15108.0
2025-09-09T22:00:00+00:00,215.113,217.276,214.9359,217.064,21260.0
2025-09-09T23:00:00+00:00,217.183,217.744,216.563,217.143,15817.0
2025-09-10T00:00:00+00:00,217.174,217.454,215.0684,215.2,23119.0
2025-09-10T01:00:00+00:00,215.193,216.518,215.121,216.28,23541.0
2025-09-10T02:00:00+00:00,216.273,219.616,216.263,219.143,85271.0
2025-09-10T03:00:00+00:00,219.143,219.484,218.03,219.133,45856.0
2025-09-10T04:00:00+00:00,219.164,219.164,217.783,218.394,33296.0
2025-09-10T05:00:00+00:00,218.383,219.233,217.8491,218.5996,47609.0
2025-09-10T06:00:00+00:00,218.594,219.624,217.952,219.184,42095.0
2025-09-10T07:00:00+00:00,219.174,222.915,219.073,222.184,227246.0
2025-09-10T08:00:00+00:00,222.184,222.4276,220.404,220.755,73445.0
2025-09-10T09:00:00+00:00,220.75,221.276,219.904,220.434,61692.0
2025-09-10T10:00:00+00:00,220.465,220.595,218.88,220.065,87522.0
2025-09-10T11:00:00+00:00,220.065,220.415,218.862,220.195,53133.0
2025-09-10T12:00:00+00:00,220.19,225.0015,219.679,223.386,206499.0
2025-09-10T13:00:00+00:00,223.395,225.95,222.5679,224.094,146239.0
2025-09-10T14:00:00+00:00,224.1622,225.025,222.224,222.665,77288.0
2025-09-10T15:00:00+00:00,222.654,223.987,222.65,223.024,53732.0
2025-09-10T16:00:00+00:00,223.104,223.9,222.363,223.674,59840.0
2025-09-10T17:00:00+00:00,223.674,224.087,221.476,222.625,93771.0
2025-09-10T18:00:00+00:00,222.614,223.075,221.2,222.785,66897.0
2025-09-10T19:00:00+00:00,222.774,222.835,220.5,221.134,66867.0
2025-09-10T20:00:00+00:00,221.164,222.575,220.894,222.444,27975.0
2025-09-10T21:00:00+00:00,222.464,223.695,222.325,223.425,26123.0
2025-09-10T22:00:00+00:00,223.425,224.615,223.134,224.445,18642.0
2025-09-10T23:00:00+00:00,224.485,224.554,223.574,223.974,13542.0
2025-09-11T00:00:00+00:00,223.985,225.386,223.754,224.914,30318.0
2025-09-11T01:00:00+00:00,224.95,225.516,224.384,224.755,35245.0
2025-09-11T02:00:00+00:00,224.8,224.965,222.897,222.924,39431.0
2025-09-11T03:00:00+00:00,222.95,224.5,222.924,224.1555,40881.0
2025-09-11T04:00:00+00:00,224.084,224.215,222.5,223.445,50989.0
2025-09-11T05:00:00+00:00,223.48,223.895,221.634,222.194,63271.0
2025-09-11T06:00:00+00:00,222.165,223.535,221.864,223.194,45562.0
2025-09-11T07:00:00+00:00,223.265,223.455,221.85,223.124,56564.0
2025-09-11T08:00:00+00:00,223.135,223.47,222.222,223.454,36600.0
2025-09-11T09:00:00+00:00,223.454,225.227,223.389,224.413,81710.0
2025-09-11T10:00:00+00:00,224.375,225.796,224.3,225.675,64785.0
2025-09-11T11:00:00+00:00,225.615,225.656,224.46,224.974,38214.0
2025-09-11T12:00:00+00:00,224.985,228.952,222.3848,226.696,348167.0
2025-09-11T13:00:00+00:00,226.7051,228.946,224.169,228.145,221517.0
2025-09-11T14:00:00+00:00,228.225,228.236,225.606,227.006,92241.0
2025-09-11T15:00:00+00:00,227.0,227.146,225.2717,226.745,80068.0
2025-09-11T16:00:00+00:00,226.745,228.326,225.215,225.816,161867.0
2025-09-11T17:00:00+00:00,225.806,227.667,225.585,227.405,72453.0
2025-09-11T18:00:00+00:00,227.395,227.666,225.854,226.236,61760.0
2025-09-11T19:00:00+00:00,226.196,226.777,225.773,226.385,30843.0
2025-09-11T20:00:00+00:00,226.536,226.546,225.375,225.466,22320.0
2025-09-11T21:00:00+00:00,225.455,226.956,225.455,226.666,12939.0
2025-09-11T22:00:00+00:00,226.636,228.5351,226.305,227.984,33273.0
2025-09-11T23:00:00+00:00,228.025,228.897,227.865,228.655,21427.0
2025-09-12T00:00:00+00:00,228.655,235.0,228.054,232.977,157431.0
2025-09-12T01:00:00+00:00,232.977,233.9,231.5,232.187,77615.0
2025-09-12T02:00:00+00:00,232.187,233.787,232.127,232.646,61362.0
2025-09-12T03:00:00+00:00,232.616,235.7406,232.126,234.996,105310.0
2025-09-12T04:00:00+00:00,234.996,238.05,234.105,237.3,114663.0
2025-09-12T05:00:00+00:00,237.357,239.729,236.947,238.548,159987.0
2025-09-12T06:00:00+00:00,238.548,238.548,237.2,238.078,76414.0
2025-09-12T07:00:00+00:00,238.047,238.857,236.967,237.277,56307.0
2025-09-12T08:00:00+00:00,237.287,238.298,236.633,237.668,59069.0
2025-09-12T09:00:00+00:00,237.64,238.538,237.355,238.416,53253.0
2025-09-12T10:00:00+00:00,238.428,239.228,237.457,238.968,65338.0
2025-09-12T11:00:00+00:00,238.957,239.4566,238.417,239.078,55525.0
2025-09-12T12:00:00+00:00,239.067,240.4,237.51,239.266,136159.0
2025-09-12T13:00:00+00:00,239.278,240.048,237.964,239.497,121428.0
2025-09-12T14:00:00+00:00,239.497,241.798,238.947,240.179,201074.0
2025-09-12T15:00:00+00:00,240.179,240.259,238.398,239.258,103092.0
2025-09-12T16:00:00+00:00,239.258,239.329,237.9,238.75,85592.0
2025-09-12T17:00:00+00:00,238.747,241.2617,238.2,240.199,122138.0
2025-09-12T18:00:00+00:00,240.188,241.449,239.787,240.659,72080.0
2025-09-12T19:00:00+00:00,240.648,241.189,239.507,240.969,54886.0
2025-09-12T20:00:00+00:00,240.858,241.169,238.85,239.617,60738.0
2025-09-12T21:00:00+00:00,239.637,240.249,238.247,240.038,38830.0
2025-09-12T22:00:00+00:00,240.139,244.049,240.118,241.068,82615.0
2025-09-12T23:00:00+00:00,241.089,242.638,239.887,242.118,33951.0
2025-09-13T00:00:00+00:00,242.118,243.729,241.568,243.078,35803.0
2025-09-13T01:00:00+00:00,243.088,244.049,241.5,241.525,47131.0
2025-09-13T02:00:00+00:00,241.539,242.799,240.619,242.469,41118.0
2025-09-13T03:00:00+00:00,242.408,243.998,241.759,243.538,40562.0
2025-09-13T04:00:00+00:00,243.5,243.659,242.427,242.948,36952.0
2025-09-13T05:00:00+00:00,242.959,243.319,241.198,241.629,59797.0
2025-09-13T06:00:00+00:00,241.618,242.769,241.616,242.619,41261.0
2025-09-13T07:00:00+00:00,242.608,243.149,242.278,242.388,29091.0
2025-09-13T08:00:00+00:00,242.388,243.452,241.967,243.4393,38532.0
2025-09-13T09:00:00+00:00,243.4393,243.719,242.657,243.378,37445.0
2025-09-13T10:00:00+00:00,243.379,243.379,242.12,242.548,38802.0
2025-09-13T11:00:00+00:00,242.559,242.559,241.1872,241.858,54929.0
2025-09-13T12:00:00+00:00,241.838,242.499,241.3,242.389,31834.0
2025-09-13T13:00:00+00:00,242.378,243.059,237.946,239.987,135119.0
2025-09-13T14:00:00+00:00,239.987,241.0316,238.511,240.3,106459.0
2025-09-13T15:00:00+00:00,240.298,240.8,238.447,239.438,68336.0
2025-09-13T16:00:00+00:00,239.427,239.668,237.276,237.518,104018.0
2025-09-13T17:00:00+00:00,237.5388,238.358,235.776,237.707,142790.0
2025-09-13T18:00:00+00:00,237.718,238.803,237.047,238.387,55296.0
2025-09-13T19:00:00+00:00,238.368,239.218,238.008,238.838,23467.0
2025-09-13T20:00:00+00:00,238.8,240.329,238.756,240.129,35158.0
2025-09-13T21:00:00+00:00,240.118,241.39,239.777,240.0,30604.0
2025-09-13T22:00:00+00:00,240.038,241.959,239.877,241.788,18520.0
2025-09-13T23:00:00+00:00,241.788,243.08,241.587,242.298,27812.0
2025-09-14T00:00:00+00:00,242.248,244.097,242.11,243.469,34535.0
2025-09-14T01:00:00+00:00,243.458,246.58,242.735,245.75,69620.0
2025-09-14T02:00:00+00:00,245.739,249.22,245.688,248.635,116236.0
2025-09-14T03:00:00+00:00,248.65,249.585,246.759,246.85,89732.0
2025-09-14T04:00:00+00:00,246.86,247.93,244.43,246.22,124865.0
2025-09-14T05:00:00+00:00,246.19,248.0,246.0,247.619,49708.0
2025-09-14T06:00:00+00:00,247.619,248.302,246.16,246.979,50442.0
2025-09-14T07:00:00+00:00,246.979,247.17,245.609,246.32,46454.0
2025-09-14T08:00:00+00:00,246.309,247.051,245.834,246.33,34361.0
2025-09-14T09:00:00+00:00,246.319,247.7,246.059,247.7,39296.0
2025-09-14T10:00:00+00:00,247.669,248.02,246.919,247.569,41959.0
2025-09-14T11:00:00+00:00,247.57,247.82,245.486,246.039,78895.0
2025-09-14T12:00:00+00:00,246.039,246.72,244.588,245.169,69400.0
2025-09-14T13:00:00+00:00,245.21,245.79,243.239,243.688,95826.0
2025-09-14T14:00:00+00:00,243.688,245.0268,241.48,243.189,132442.0
2025-09-14T15:00:00+00:00,243.209,244.249,241.827,243.768,94517.0
2025-09-14T16:00:00+00:00,243.748,245.769,243.347,245.069,88320.0
2025-09-14T17:00:00+00:00,245.1,248.4,244.468,247.86,130509.0
2025-09-14T18:00:00+00:00,247.829,247.89,244.567,244.567,90243.0
2025-09-14T19:00:00+00:00,244.568,245.2,242.059,242.448,120893.0
2025-09-14T20:00:00+00:00,242.439,243.392,240.948,242.377,58773.0
2025-09-14T21:00:00+00:00,242.368,244.629,240.458,244.019,59091.0
2025-09-14T22:00:00+00:00,244.088,244.118,240.718,242.889,38434.0
2025-09-14T23:00:00+00:00,242.838,242.849,239.147,239.678,28286.0
2025-09-15T00:00:00+00:00,239.658,242.079,239.581,240.639,25974.0
2025-09-15T01:00:00+00:00,240.609,241.749,239.087,241.059,49134.0
2025-09-15T02:00:00+00:00,240.948,242.709,240.286,242.039,47906.0
2025-09-15T03:00:00+00:00,242.078,243.349,241.938,242.569,38108.0
2025-09-15T04:00:00+00:00,242.558,243.439,241.977,242.749,40032.0
2025-09-15T05:00:00+00:00,242.758,243.929,242.508,243.908,30254.0
2025-09-15T06:00:00+00:00,243.908,243.95,239.527,240.269,86276.0
2025-09-15T07:00:00+00:00,240.25,241.239,236.138,237.896,125923.0
2025-09-15T08:00:00+00:00,237.918,238.049,231.8786,232.057,180301.0
2025-09-15T09:00:00+00:00,232.046,235.548,231.5677,235.517,115042.0
2025-09-15T10:00:00+00:00,235.517,236.828,234.046,236.148,87685.0
2025-09-15T11:00:00+00:00,236.157,236.945,235.127,236.378,70938.0
2025-09-15T12:00:00+00:00,236.367,238.088,234.336,234.767,100500.0
2025-09-15T13:00:00+00:00,234.797,237.029,234.1076,235.198,100370.0
2025-09-15T14:00:00+00:00,235.147,235.548,232.719,233.387,111289.0
2025-09-15T15:00:00+00:00,233.396,234.337,231.865,232.967,135526.0
2025-09-15T16:00:00+00:00,232.9,233.6,230.632,231.35,130079.0
2025-09-15T17:00:00+00:00,231.347,233.348,230.076,233.236,128563.0
2025-09-15T18:00:00+00:00,233.206,233.587,232.186,233.187,56032.0
2025-09-15T19:00:00+00:00,233.197,234.627,231.916,232.917,75107.0
2025-09-15T20:00:00+00:00,232.927,234.387,232.716,234.298,27571.0
2025-09-15T21:00:00+00:00,234.326,235.348,233.636,235.128,22230.0
2025-09-15T22:00:00+00:00,235.108,235.228,233.625,233.846,13206.0
2025-09-15T23:00:00+00:00,233.877,234.438,233.0,234.249,12395.0
2025-09-16T00:00:00+00:00,234.2,234.63,232.797,233.776,17444.0
2025-09-16T01:00:00+00:00,233.817,235.689,233.767,233.896,39128.0
2025-09-16T02:00:00+00:00,233.956,235.0,233.755,233.806,16857.0
2025-09-16T03:00:00+00:00,233.846,235.778,233.786,235.047,35246.0
2025-09-16T04:00:00+00:00,235.1,235.2,232.887,234.477,44825.0
2025-09-16T05:00:00+00:00,234.417,236.539,234.334,236.477,60250.0
2025-09-16T06:00:00+00:00,236.5,236.958,234.636,235.757,66608.0
2025-09-16T07:00:00+00:00,235.758,236.338,235.277,235.688,31438.0
2025-09-16T08:00:00+00:00,235.728,236.868,235.057,236.028,51221.0
2025-09-16T09:00:00+00:00,236.017,236.288,234.776,235.217,32337.0
2025-09-16T10:00:00+00:00,235.247,235.929,234.686,235.177,51652.0
2025-09-16T11:00:00+00:00,235.138,235.868,234.726,235.327,30198.0
2025-09-16T12:00:00+00:00,235.388,235.848,234.366,235.218,47175.0
2025-09-16T13:00:00+00:00,235.198,235.55,231.3955,233.037,132262.0
2025-09-16T14:00:00+00:00,232.946,234.3076,231.226,234.074,116301.0
2025-09-16T15:00:00+00:00,234.086,238.023,233.046,237.718,176914.0
2025-09-16T16:00:00+00:00,237.697,239.24,236.157,238.137,171133.0
2025-09-16T17:00:00+00:00,238.128,240.919,237.7642,238.067,197694.0
2025-09-16T18:00:00+00:00,238.057,238.998,236.767,237.53,76786.0
2025-09-16T19:00:00+00:00,237.597,238.294,237.017,237.707,34975.0
2025-09-16T20:00:00+00:00,237.758,238.308,237.217,238.198,15171.0
2025-09-16T21:00:00+00:00,238.198,238.698,237.094,238.377,17817.0
2025-09-16T22:00:00+00:00,238.448,238.9,237.3,237.845,17744.0
2025-09-16T23:00:00+00:00,237.847,238.148,236.4484,236.918,21459.0
2025-09-17T00:00:00+00:00,236.918,236.998,235.56,236.158,31450.0
2025-09-17T01:00:00+00:00,236.207,236.918,235.837,236.285,28276.0
2025-09-17T02:00:00+00:00,236.178,237.798,235.78,236.267,51783.0
2025-09-17T03:00:00+00:00,236.267,236.468,233.786,233.986,61966.0
2025-09-17T04:00:00+00:00,234.037,234.677,233.366,233.727,44596.0
2025-09-17T05:00:00+00:00,233.727,235.369,233.147,234.987,59446.0
2025-09-17T06:00:00+00:00,234.967,236.6,234.655,236.018,66733.0
2025-09-17T07:00:00+00:00,236.0112,238.068,235.667,237.678,66168.0
2025-09-17T08:00:00+00:00,237.677,237.677,235.045,235.787,68223.0
2025-09-17T09:00:00+00:00,235.737,236.2767,235.127,235.147,33198.0
2025-09-17T10:00:00+00:00,235.158,236.363,233.6294,234.117,69779.0
2025-09-17T11:00:00+00:00,234.117,234.659,233.846,234.117,23190.0
2025-09-17T12:00:00+00:00,234.147,235.238,233.897,234.707,46059.0
2025-09-17T13:00:00+00:00,234.706,235.941,234.0968,235.418,68543.0
2025-09-17T14:00:00+00:00,235.43,235.858,233.5,233.907,66596.0
2025-09-17T15:00:00+00:00,233.926,235.118,233.596,233.847,49100.0
2025-09-17T16:00:00+00:00,233.817,234.699,232.2,234.006,95898.0
2025-09-17T17:00:00+00:00,234.017,236.947,232.4,232.517,135821.0
2025-09-17T18:00:00+00:00,232.486,238.234,232.0508,233.58,233435.0
2025-09-17T19:00:00+00:00,233.576,239.038,233.445,238.7,120991.0
2025-09-17T20:00:00+00:00,238.658,241.169,237.557,237.987,104317.0
2025-09-17T21:00:00+00:00,237.938,240.639,235.925,240.199,67906.0
2025-09-17T22:00:00+00:00,240.269,245.64,240.269,244.818,84152.0
2025-09-17T23:00:00+00:00,244.788,246.601,243.798,244.798,67758.0
